------------------------------------------------------------------------------------------
-----------------------------Welcome to the ProcessInfo automation script-----------------------------------
------------------------------------------------------------------------------------------

{'pid': 0, 'username': 'NT AUTHORITY\\SYSTEM', 'name': 'System Idle Process', 'vms': 0.05859375}
{'pid': 3700, 'username': None, 'name': 'svchost.exe', 'vms': 15.7734375}
{'pid': 3720, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 507.1796875}
{'pid': 3764, 'username': None, 'name': 'svchost.exe', 'vms': 3.80859375}
{'pid': 3824, 'username': None, 'name': 'svchost.exe', 'vms': 1.46484375}
{'pid': 3836, 'username': None, 'name': 'svchost.exe', 'vms': 3.40234375}
{'pid': 3844, 'username': None, 'name': 'svchost.exe', 'vms': 2.125}
{'pid': 3888, 'username': None, 'name': 'dasHost.exe', 'vms': 4.8359375}
{'pid': 3940, 'username': None, 'name': 'svchost.exe', 'vms': 2.30859375}
{'pid': 4048, 'username': None, 'name': 'MemCompression', 'vms': 2.12109375}
{'pid': 4060, 'username': 'BHAVESH\\ahire', 'name': 'msedgewebview2.exe', 'vms': 12.484375}
{'pid': 4164, 'username': None, 'name': 'svchost.exe', 'vms': 3.5625}
{'pid': 4188, 'username': 'BHAVESH\\ahire', 'name': 'msedgewebview2.exe', 'vms': 2.2578125}
{'pid': 4196, 'username': None, 'name': 'svchost.exe', 'vms': 2.20703125}
{'pid': 4216, 'username': None, 'name': 'TouchpointAnalyticsClientService.exe', 'vms': 84.734375}
{'pid': 4260, 'username': 'BHAVESH\\ahire', 'name': 'ShellExperienceHost.exe', 'vms': 41.59375}
{'pid': 4276, 'username': None, 'name': 'NetworkCap.exe', 'vms': 3.703125}
{'pid': 4284, 'username': None, 'name': 'AppHelperCap.exe', 'vms': 8.8359375}
{'pid': 4288, 'username': None, 'name': 'SysInfoCap.exe', 'vms': 13.1640625}
{'pid': 4300, 'username': None, 'name': 'DiagsCap.exe', 'vms': 29.1171875}
{'pid': 4516, 'username': None, 'name': 'svchost.exe', 'vms': 32.42578125}
{'pid': 4628, 'username': None, 'name': 'svchost.exe', 'vms': 5.234375}
{'pid': 4676, 'username': 'BHAVESH\\ahire', 'name': 'msedge.exe', 'vms': 54.3125}
{'pid': 4800, 'username': 'BHAVESH\\ahire', 'name': 'msedgewebview2.exe', 'vms': 269.328125}
{'pid': 4816, 'username': 'BHAVESH\\ahire', 'name': 'RuntimeBroker.exe', 'vms': 2.55859375}
{'pid': 4824, 'username': None, 'name': 'svchost.exe', 'vms': 13.84765625}
{'pid': 4940, 'username': 'BHAVESH\\ahire', 'name': 'msedgewebview2.exe', 'vms': 8.69140625}
{'pid': 4952, 'username': None, 'name': 'svchost.exe', 'vms': 2.4609375}
{'pid': 5068, 'username': None, 'name': 'svchost.exe', 'vms': 1.6484375}
{'pid': 5228, 'username': None, 'name': 'svchost.exe', 'vms': 2.421875}
{'pid': 5296, 'username': None, 'name': 'svchost.exe', 'vms': 8.46875}
{'pid': 5324, 'username': None, 'name': 'svchost.exe', 'vms': 3.890625}
{'pid': 5352, 'username': None, 'name': 'spoolsv.exe', 'vms': 5.7890625}
{'pid': 5388, 'username': None, 'name': 'svchost.exe', 'vms': 15.453125}
{'pid': 5452, 'username': None, 'name': 'svchost.exe', 'vms': 1.8828125}
{'pid': 5532, 'username': None, 'name': 'svchost.exe', 'vms': 6.171875}
{'pid': 5632, 'username': 'BHAVESH\\ahire', 'name': 'cmd.exe', 'vms': 1.89453125}
{'pid': 5636, 'username': None, 'name': 'ipf_uf.exe', 'vms': 2.0546875}
{'pid': 5644, 'username': None, 'name': 'armsvc.exe', 'vms': 1.76171875}
{'pid': 5652, 'username': None, 'name': 'svchost.exe', 'vms': 2.55078125}
{'pid': 5660, 'username': None, 'name': 'svchost.exe', 'vms': 27.3671875}
{'pid': 5668, 'username': None, 'name': 'svchost.exe', 'vms': 3.08984375}
{'pid': 5680, 'username': None, 'name': 'IntelAudioService.exe', 'vms': 38.65234375}
{'pid': 5688, 'username': None, 'name': 'OneApp.IGCC.WinService.exe', 'vms': 33.1328125}
{'pid': 5696, 'username': None, 'name': 'ETDService.exe', 'vms': 1.5078125}
{'pid': 5704, 'username': None, 'name': 'HPCommRecovery.exe', 'vms': 23.22265625}
{'pid': 5712, 'username': None, 'name': 'jhi_service.exe', 'vms': 1.38671875}
{'pid': 5720, 'username': None, 'name': 'HPPrintScanDoctorService.exe', 'vms': 1.921875}
{'pid': 5732, 'username': None, 'name': 'ipfsvc.exe', 'vms': 1.57421875}
{'pid': 5752, 'username': None, 'name': 'servicehost.exe', 'vms': 22.66015625}
{'pid': 5764, 'username': None, 'name': 'svchost.exe', 'vms': 20.4140625}
{'pid': 5800, 'username': None, 'name': 'OfficeClickToRun.exe', 'vms': 31.47265625}
{'pid': 5808, 'username': None, 'name': 'mc-fw-host.exe', 'vms': 255.05859375}
{'pid': 5828, 'username': None, 'name': 'MpDefenderCoreService.exe', 'vms': 12.484375}
{'pid': 5848, 'username': None, 'name': 'RtkAudUService64.exe', 'vms': 29.6953125}
{'pid': 5856, 'username': None, 'name': 'RtkBtManServ.exe', 'vms': 2.1796875}
{'pid': 5924, 'username': None, 'name': 'SECOMN64.exe', 'vms': 7.75}
{'pid': 5936, 'username': 'BHAVESH\\ahire', 'name': 'msedgewebview2.exe', 'vms': 8.35546875}
{'pid': 5968, 'username': None, 'name': 'svchost.exe', 'vms': 1.34375}
{'pid': 5992, 'username': None, 'name': 'svchost.exe', 'vms': 1.73046875}
{'pid': 6108, 'username': None, 'name': 'mc-neo-host.exe', 'vms': 19.3671875}
{'pid': 6116, 'username': None, 'name': 'svchost.exe', 'vms': 12.74609375}
{'pid': 6140, 'username': None, 'name': 'MsMpEng.exe', 'vms': 248.0}
{'pid': 6200, 'username': None, 'name': 'svchost.exe', 'vms': 4.703125}
{'pid': 6208, 'username': None, 'name': 'svchost.exe', 'vms': 1.80078125}
{'pid': 6216, 'username': None, 'name': 'WMIRegistrationService.exe', 'vms': 2.95703125}
{'pid': 6244, 'username': None, 'name': 'svchost.exe', 'vms': 2.40234375}
{'pid': 6280, 'username': None, 'name': 'XtuService.exe', 'vms': 59.98828125}
{'pid': 6804, 'username': 'BHAVESH\\ahire', 'name': 'ApplicationFrameHost.exe', 'vms': 53.9296875}
{'pid': 6816, 'username': 'BHAVESH\\ahire', 'name': 'powershell.exe', 'vms': 56.7109375}
{'pid': 7256, 'username': None, 'name': 'svchost.exe', 'vms': 2.7578125}
{'pid': 7336, 'username': 'BHAVESH\\ahire', 'name': 'ms-teams.exe', 'vms': 70.77734375}
{'pid': 7720, 'username': None, 'name': 'NgcIso.exe', 'vms': 1.2421875}
{'pid': 7732, 'username': None, 'name': 'svchost.exe', 'vms': 1.5390625}
{'pid': 7896, 'username': 'BHAVESH\\ahire', 'name': 'uihost.exe', 'vms': 19.45703125}
{'pid': 7928, 'username': 'BHAVESH\\ahire', 'name': 'RuntimeBroker.exe', 'vms': 3.09375}
{'pid': 8260, 'username': None, 'name': 'unsecapp.exe', 'vms': 1.796875}
{'pid': 8744, 'username': None, 'name': 'svchost.exe', 'vms': 1.7421875}
{'pid': 8840, 'username': 'BHAVESH\\ahire', 'name': 'Code.exe', 'vms': 14.2734375}
{'pid': 8964, 'username': 'BHAVESH\\ahire', 'name': 'SecurityHealthSystray.exe', 'vms': 2.0078125}
{'pid': 9012, 'username': 'BHAVESH\\ahire', 'name': 'sihost.exe', 'vms': 8.04296875}
{'pid': 9164, 'username': 'BHAVESH\\ahire', 'name': 'msedgewebview2.exe', 'vms': 77.39453125}
{'pid': 9244, 'username': None, 'name': 'WmiPrvSE.exe', 'vms': 4.4765625}
{'pid': 9416, 'username': None, 'name': 'svchost.exe', 'vms': 30.4375}
{'pid': 9472, 'username': None, 'name': 'svchost.exe', 'vms': 13.86328125}
{'pid': 9540, 'username': 'BHAVESH\\ahire', 'name': 'svchost.exe', 'vms': 2.50390625}
{'pid': 9548, 'username': 'BHAVESH\\ahire', 'name': 'mc-fw-host.exe', 'vms': 10.30078125}
{'pid': 9740, 'username': None, 'name': 'AggregatorHost.exe', 'vms': 4.7734375}
{'pid': 9756, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 11.421875}
{'pid': 9860, 'username': None, 'name': 'RtkAudUService64.exe', 'vms': 25.77734375}
{'pid': 9920, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 122.87890625}
{'pid': 9972, 'username': 'BHAVESH\\ahire', 'name': 'ipf_helper.exe', 'vms': 2.0546875}
{'pid': 10120, 'username': None, 'name': 'svchost.exe', 'vms': 1.6015625}
{'pid': 10140, 'username': 'BHAVESH\\ahire', 'name': 'ETDCtrl.exe', 'vms': 7.20703125}
{'pid': 10184, 'username': 'BHAVESH\\ahire', 'name': 'Code.exe', 'vms': 137.35546875}
{'pid': 10340, 'username': 'BHAVESH\\ahire', 'name': 'svchost.exe', 'vms': 2.1953125}
{'pid': 10396, 'username': 'BHAVESH\\ahire', 'name': 'svchost.exe', 'vms': 7.93359375}
{'pid': 10432, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 52.578125}
{'pid': 10472, 'username': 'BHAVESH\\ahire', 'name': 'taskhostw.exe', 'vms': 8.4375}
{'pid': 10484, 'username': 'BHAVESH\\ahire', 'name': 'OverlayHelper.exe', 'vms': 33.01171875}
{'pid': 10528, 'username': 'BHAVESH\\ahire', 'name': 'SystemOptimizer.exe', 'vms': 41.546875}
{'pid': 10604, 'username': None, 'name': 'svchost.exe', 'vms': 4.0078125}
{'pid': 10640, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 18.76171875}
{'pid': 10648, 'username': None, 'name': 'svchost.exe', 'vms': 2.45703125}
{'pid': 10756, 'username': 'BHAVESH\\ahire', 'name': 'OmenInstallMonitor.exe', 'vms': 31.08203125}
{'pid': 11108, 'username': 'BHAVESH\\ahire', 'name': 'TextInputHost.exe', 'vms': 45.9921875}
{'pid': 11224, 'username': None, 'name': 'svchost.exe', 'vms': 6.17578125}
{'pid': 11284, 'username': 'BHAVESH\\ahire', 'name': 'explorer.exe', 'vms': 318.03125}
{'pid': 11324, 'username': None, 'name': 'svchost.exe', 'vms': 7.0546875}
{'pid': 11432, 'username': 'BHAVESH\\ahire', 'name': 'ShellHost.exe', 'vms': 33.0625}
{'pid': 11492, 'username': 'BHAVESH\\ahire', 'name': 'svchost.exe', 'vms': 1.82421875}
{'pid': 11576, 'username': None, 'name': 'svchost.exe', 'vms': 1.12890625}
{'pid': 11616, 'username': 'BHAVESH\\ahire', 'name': 'SECOCL64.exe', 'vms': 2.890625}
{'pid': 11648, 'username': 'BHAVESH\\ahire', 'name': 'conhost.exe', 'vms': 1.23046875}
{'pid': 11672, 'username': 'BHAVESH\\ahire', 'name': 'Code.exe', 'vms': 117.01953125}
{'pid': 11796, 'username': 'BHAVESH\\ahire', 'name': 'CrossDeviceResume.exe', 'vms': 35.59765625}
{'pid': 12004, 'username': None, 'name': 'svchost.exe', 'vms': 18.35546875}
{'pid': 12072, 'username': 'BHAVESH\\ahire', 'name': 'conhost.exe', 'vms': 1.44921875}
{'pid': 12144, 'username': 'BHAVESH\\ahire', 'name': 'Code.exe', 'vms': 10.76171875}
{'pid': 12444, 'username': 'BHAVESH\\ahire', 'name': 'RtkAudUService64.exe', 'vms': 26.18359375}
{'pid': 12508, 'username': 'BHAVESH\\ahire', 'name': 'FileCoAuth.exe', 'vms': 6.04296875}
{'pid': 12540, 'username': 'BHAVESH\\ahire', 'name': 'UserOOBEBroker.exe', 'vms': 1.953125}
{'pid': 12556, 'username': 'BHAVESH\\ahire', 'name': 'CrossDeviceService.exe', 'vms': 28.1953125}
{'pid': 12560, 'username': 'BHAVESH\\ahire', 'name': 'svchost.exe', 'vms': 8.5390625}
{'pid': 12848, 'username': None, 'name': 'SearchIndexer.exe', 'vms': 33.09375}
{'pid': 12884, 'username': 'BHAVESH\\ahire', 'name': 'Widgets.exe', 'vms': 9.85546875}
{'pid': 12924, 'username': None, 'name': 'WmiPrvSE.exe', 'vms': 6.47265625}
{'pid': 12964, 'username': None, 'name': 'svchost.exe', 'vms': 3.98046875}
{'pid': 13032, 'username': 'BHAVESH\\ahire', 'name': 'msedgewebview2.exe', 'vms': 77.8671875}
{'pid': 13056, 'username': 'BHAVESH\\ahire', 'name': 'msedge.exe', 'vms': 2.27734375}
{'pid': 13180, 'username': 'BHAVESH\\ahire', 'name': 'SearchHost.exe', 'vms': 65.2109375}
{'pid': 13204, 'username': 'BHAVESH\\ahire', 'name': 'StartMenuExperienceHost.exe', 'vms': 84.41796875}
{'pid': 13212, 'username': None, 'name': 'svchost.exe', 'vms': 1.671875}
{'pid': 13356, 'username': 'BHAVESH\\ahire', 'name': 'RuntimeBroker.exe', 'vms': 14.796875}
{'pid': 13404, 'username': 'BHAVESH\\ahire', 'name': 'svchost.exe', 'vms': 3.70703125}
{'pid': 13420, 'username': 'BHAVESH\\ahire', 'name': 'RuntimeBroker.exe', 'vms': 9.30078125}
{'pid': 13456, 'username': 'BHAVESH\\ahire', 'name': 'ONENOTEM.EXE', 'vms': 3.1640625}
{'pid': 13508, 'username': 'BHAVESH\\ahire', 'name': 'jusched.exe', 'vms': 2.3203125}
{'pid': 13704, 'username': 'BHAVESH\\ahire', 'name': 'WidgetService.exe', 'vms': 4.703125}
{'pid': 13792, 'username': 'BHAVESH\\ahire', 'name': 'Code.exe', 'vms': 110.46875}
{'pid': 13816, 'username': 'BHAVESH\\ahire', 'name': 'msedge.exe', 'vms': 61.08984375}
{'pid': 13884, 'username': 'BHAVESH\\ahire', 'name': 'Code.exe', 'vms': 85.453125}
{'pid': 13924, 'username': 'BHAVESH\\ahire', 'name': 'RuntimeBroker.exe', 'vms': 2.44921875}
{'pid': 13948, 'username': 'BHAVESH\\ahire', 'name': 'AdobeCollabSync.exe', 'vms': 10.73828125}
{'pid': 14288, 'username': 'BHAVESH\\ahire', 'name': 'msedgewebview2.exe', 'vms': 38.62109375}
{'pid': 14676, 'username': 'BHAVESH\\ahire', 'name': 'msedgewebview2.exe', 'vms': 2.29296875}
{'pid': 14956, 'username': 'BHAVESH\\ahire', 'name': 'msedgewebview2.exe', 'vms': 72.1484375}
{'pid': 14984, 'username': 'BHAVESH\\ahire', 'name': 'msedgewebview2.exe', 'vms': 13.76171875}
{'pid': 15120, 'username': 'BHAVESH\\ahire', 'name': 'msedgewebview2.exe', 'vms': 8.64453125}
{'pid': 15308, 'username': 'BHAVESH\\ahire', 'name': 'ctfmon.exe', 'vms': 8.1796875}
{'pid': 15448, 'username': 'BHAVESH\\ahire', 'name': 'jucheck.exe', 'vms': 3.67578125}
{'pid': 15528, 'username': 'BHAVESH\\ahire', 'name': 'WhatsApp.exe', 'vms': 129.57421875}
{'pid': 15544, 'username': 'BHAVESH\\ahire', 'name': 'LockApp.exe', 'vms': 42.17578125}
{'pid': 15584, 'username': 'BHAVESH\\ahire', 'name': 'LightStudio-background.exe', 'vms': 166.0703125}
{'pid': 15640, 'username': 'BHAVESH\\ahire', 'name': 'mc-extn-browserhost.exe', 'vms': 5.19921875}
{'pid': 15756, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 414.515625}
{'pid': 16044, 'username': 'BHAVESH\\ahire', 'name': 'DesktopExtension.exe', 'vms': 24.1171875}
{'pid': 16208, 'username': None, 'name': 'svchost.exe', 'vms': 6.7734375}
{'pid': 16268, 'username': 'BHAVESH\\ahire', 'name': 'powershell.exe', 'vms': 60.0546875}
{'pid': 16284, 'username': 'BHAVESH\\ahire', 'name': 'python.exe', 'vms': 10.5859375}
{'pid': 16380, 'username': 'BHAVESH\\ahire', 'name': 'conhost.exe', 'vms': 1.44140625}
{'pid': 16472, 'username': None, 'name': 'svchost.exe', 'vms': 4.7890625}
{'pid': 16868, 'username': 'BHAVESH\\ahire', 'name': 'PhoneExperienceHost.exe', 'vms': 77.09765625}
{'pid': 17000, 'username': 'BHAVESH\\ahire', 'name': 'RuntimeBroker.exe', 'vms': 5.7578125}
{'pid': 17056, 'username': 'BHAVESH\\ahire', 'name': 'msedge.exe', 'vms': 17.5625}
{'pid': 17076, 'username': 'BHAVESH\\ahire', 'name': 'RuntimeBroker.exe', 'vms': 3.0078125}
{'pid': 17136, 'username': None, 'name': 'svchost.exe', 'vms': 3.74609375}
{'pid': 17176, 'username': 'BHAVESH\\ahire', 'name': 'RuntimeBroker.exe', 'vms': 12.390625}
{'pid': 17256, 'username': 'BHAVESH\\ahire', 'name': 'CastSrv.exe', 'vms': 4.4453125}
{'pid': 17340, 'username': None, 'name': 'svchost.exe', 'vms': 2.91796875}
{'pid': 17500, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 29.296875}
{'pid': 17876, 'username': 'BHAVESH\\ahire', 'name': 'backgroundTaskHost.exe', 'vms': 4.90234375}
{'pid': 18068, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 217.55859375}
{'pid': 18288, 'username': 'BHAVESH\\ahire', 'name': 'SystemSettings.exe', 'vms': 124.12109375}
{'pid': 18532, 'username': 'BHAVESH\\ahire', 'name': 'unsecapp.exe', 'vms': 1.86328125}
{'pid': 18752, 'username': None, 'name': 'SecurityHealthService.exe', 'vms': 7.97265625}
{'pid': 18848, 'username': None, 'name': 'svchost.exe', 'vms': 3.60546875}
{'pid': 18984, 'username': None, 'name': 'FileSyncHelper.exe', 'vms': 5.3125}
{'pid': 19012, 'username': None, 'name': 'svchost.exe', 'vms': 9.359375}
{'pid': 19040, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 2.28515625}
{'pid': 19256, 'username': 'BHAVESH\\ahire', 'name': 'OneDrive.exe', 'vms': 122.58984375}
{'pid': 19320, 'username': 'BHAVESH\\ahire', 'name': 'HPSystemEventUtilityBackground.exe', 'vms': 40.0}
{'pid': 19444, 'username': None, 'name': 'svchost.exe', 'vms': 3.30078125}
{'pid': 19452, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 71.76953125}
{'pid': 19876, 'username': 'BHAVESH\\ahire', 'name': 'HPQuickDrop.exe', 'vms': 42.86328125}
{'pid': 19948, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 136.5859375}
{'pid': 19964, 'username': 'BHAVESH\\ahire', 'name': 'Code.exe', 'vms': 83.75}
{'pid': 20040, 'username': 'BHAVESH\\ahire', 'name': 'Code.exe', 'vms': 110.28515625}
{'pid': 20452, 'username': 'BHAVESH\\ahire', 'name': 'Code.exe', 'vms': 346.77734375}
{'pid': 20752, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 25.66015625}
{'pid': 20964, 'username': 'BHAVESH\\ahire', 'name': 'OpenConsole.exe', 'vms': 2.484375}
{'pid': 21236, 'username': 'BHAVESH\\ahire', 'name': 'RuntimeBroker.exe', 'vms': 2.3125}
{'pid': 21680, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 254.5859375}
{'pid': 21844, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 54.8984375}
{'pid': 22216, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 7.78125}
{'pid': 22224, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 29.00390625}
{'pid': 23872, 'username': None, 'name': 'svchost.exe', 'vms': 1.33203125}
{'pid': 24144, 'username': 'BHAVESH\\ahire', 'name': 'chrome.exe', 'vms': 12.9609375}
{'pid': 24428, 'username': 'BHAVESH\\ahire', 'name': 'HPSystemEventUtilityHost.exe', 'vms': 34.390625}
------------------------------------------------------------------------------------------
-----------------------------------------End of Automation script ---------------------------
-----------------------------------Thanks for using the automation script-----------------------------------------
